,UNIQUE_ID,Hire
137,245056367,0
138,242288245,0
139,245107170,0
140,245144600,0
141,245229412,0
142,245080585,0
143,245120392,0
144,245185113,0
145,245190787,0
146,245108951,0
147,245150592,0
148,245229080,0
149,245080312,0
150,245171593,0
151,245043563,0
152,245114154,0
153,245225600,0
154,245152377,0
155,245101605,0
156,244998858,0
157,245134095,0
158,245113460,0
159,245096120,0
160,245192889,0
161,245241474,0
162,245252764,0
163,244979023,0
164,245129336,0
165,245192990,0
166,242123170,0
167,245144803,0
168,245155695,0
169,245046356,0
170,245202905,0
171,245152431,0
172,245272968,0
173,245067180,0
174,245235335,0
175,245129327,0
176,245206266,0
177,245229179,0
178,245124865,0
179,245129209,0
180,244964930,0
181,245118273,0
182,245130791,0
183,245192771,0
184,245248495,0
185,245201215,0
186,245113043,0
187,245201829,0
188,233243321,0
189,245033331,0
190,232487774,0
191,245070148,0
192,245169510,0
193,245005321,0
194,245130237,0
195,245150553,0
196,245127156,0
197,245150929,0
198,245204977,0
199,245155432,0
200,245205740,0
201,245085490,0
202,245097154,0
203,245102496,0
204,245192848,0
205,245139317,0
206,245074136,0
207,245219469,0
208,245124740,0
209,245093334,0
210,245136733,0
211,244942102,0
212,245146365,0
213,239789003,0
214,245096473,0
215,245217086,0
216,245200991,0
217,245179347,0
218,245220684,0
219,245007355,0
220,245231802,0
221,244957600,0
222,245130595,0
223,245220727,0
224,245229956,0
225,245086075,0
226,245147019,0
227,245117275,0
228,245190675,0
229,245091697,0
230,245040488,0
231,245067678,0
232,244973717,0
233,235264448,0
234,245073628,0
235,245202667,0
236,245247172,0
237,244968611,0
238,245196515,0
239,245212860,0
240,244972267,0
241,245022065,0
242,244588530,0
243,244940560,0
244,245224891,0
245,244936350,0
246,245073783,0
247,245181480,0
248,242594670,0
249,245147827,0
250,245262908,0
251,245041630,0
252,245152109,0
253,245089077,0
254,245032461,0
255,245191350,0
256,245202936,0
257,245025486,0
258,244964867,0
259,245091726,0
260,245206276,0
261,244949631,0
262,245012655,0
263,245236757,0
264,244944634,0
265,245219223,0
266,245119710,0
267,245205581,0
268,244972286,0
269,240552567,0
270,245060086,0
271,245155605,0
272,244945589,0
273,245089503,0
274,245065075,0
275,245121012,0
276,245145500,0
277,244969026,0
278,245063682,0
279,245085976,0
280,245074086,0
281,245083894,0
282,244988033,0
283,245081608,0
284,245093945,0
285,245096689,0
286,245040289,0
287,125746000,0
288,245101773,0
289,245180819,0
290,245267706,0
291,244985227,0
292,245085596,0
293,245080143,0
294,245150957,0
295,244965338,0
296,245134003,0
297,245141189,0
298,242301971,0
299,245117167,0
300,245111704,0
301,245165790,0
302,245181756,0
303,245123100,0
304,245145157,0
305,245147493,0
306,245171726,0
307,244940102,0
308,245091989,0
309,245200691,0
310,245108961,0
311,237637272,0
312,245224795,0
313,245205838,0
314,245222270,0
315,244960688,0
316,245100354,0
317,245216367,0
318,245156232,0
319,245036031,0
320,245171170,0
321,245091861,0
322,245122193,0
323,234973763,0
324,244514993,0
325,240101779,0
326,245115128,0
327,245112728,0
328,245186728,0
329,245080148,0
330,245135377,0
331,235440469,0
332,245023223,0
333,245096766,0
334,245162263,0
335,244917891,0
336,245196918,0
337,245012439,0
338,244954480,0
339,245171693,0
340,245242755,0
341,245048150,0
342,245107518,0
343,245166668,0
344,241840660,0
345,244292501,0
346,245171841,0
347,245256028,0
348,245205368,0
349,244987431,0
350,245152065,0
351,244973687,0
352,245128977,0
353,245096268,0
354,244982626,0
355,245073705,0
356,245226461,0
357,245114523,0
358,245206687,0
359,226381273,0
360,245166767,0
361,245241237,0
362,242331177,0
363,245130601,0
364,245109114,0
365,245093346,0
366,245128884,0
367,245205853,0
368,245260439,0
369,245098206,0
370,245036012,0
371,245040558,0
372,245013840,0
373,245166947,0
374,245160246,0
375,245109472,0
376,245146183,0
377,245144562,0
378,245090762,0
379,245032229,0
380,245014871,0
381,245119568,0
382,245096579,0
383,245063824,0
384,245051308,0
385,231577651,0
386,245208325,0
387,245185056,0
388,245151636,0
389,245061753,0
390,245087423,0
391,245151183,0
392,245124874,0
393,245116698,0
394,244982051,0
395,245050623,0
396,244989621,0
397,245220226,0
398,245260480,0
399,245035199,0
400,245170137,0
401,245078767,0
402,241817275,0
403,241774483,0
404,245138191,0
405,245113454,0
406,245146648,0
407,245067122,0
408,245134442,0
409,245107141,0
410,245236878,0
411,244933794,0
412,230702492,0
413,234317947,0
414,245116564,0
415,245026619,0
416,245017841,0
417,245074816,0
418,243026936,0
419,245165079,0
420,244286331,0
421,245181839,0
422,245159604,0
423,245145984,0
424,245134725,0
425,245167432,0
426,245225545,0
427,245120591,0
428,245196978,0
429,245106722,0
430,244945959,0
431,245093581,0
432,245039419,0
433,245015148,0
434,245185718,0
435,245142020,0
436,245021228,0
437,245059991,0
438,245195133,0
439,245113639,0
440,245231439,0
441,245229389,0
442,245196193,0
443,245176806,0
444,245100424,0
445,245202470,0
446,244945447,0
447,245098061,0
448,244964284,0
449,244979226,0
450,245145502,0
451,244953027,0
452,244973741,0
453,242971856,0
454,245140943,0
455,244977383,0
456,245129318,0
457,245080721,0
458,245161299,0
459,244968934,0
460,245156599,0
461,245191877,0
462,243405074,0
463,245224739,0
464,245187396,0
465,245155877,0
466,245175597,0
467,245185675,0
468,245192712,0
469,245074029,0
470,231733959,0
471,245111803,0
472,245073284,0
473,245122249,0
474,245073240,0
475,245136607,0
476,245224846,0
477,245150052,0
478,245064784,0
479,245108719,0
480,245150279,0
481,245057316,0
482,245174637,0
483,234596175,0
484,245264325,0
485,245206670,0
486,245145242,0
487,239031344,0
488,245120372,0
489,245170901,0
490,245037321,0
491,245207849,0
492,245097376,0
493,245154366,0
494,245228741,0
495,245165370,0
496,245136246,0
497,245091243,0
498,245116613,0
499,245102412,0
500,243359684,0
501,245097642,0
502,244989646,0
503,245242184,0
504,245100801,0
505,245090144,0
506,244960493,0
507,245225154,0
508,242575537,0
509,245075748,0
510,244974543,0
511,245100385,0
512,245082308,0
513,241338401,0
514,245175161,0
515,239512149,0
516,245191039,0
517,245176479,0
518,245069561,0
519,245122398,0
520,245041436,0
521,244963250,0
522,245245110,0
523,245152535,0
524,244952052,0
525,245093012,0
526,245098106,0
527,125594054,0
528,241013620,0
529,245188321,0
530,245197190,0
531,129236840,0
532,245060681,0
533,245090471,0
534,245116376,0
535,245156872,0
536,245123814,0
537,245252532,0
538,245169754,0
539,245021824,0
540,238696423,0
541,245042444,0
542,245118423,0
543,245176018,0
544,244973376,0
545,245010527,0
546,238425165,0
547,245100408,0
548,245122419,0
549,245235497,0
550,240008381,0
551,245227768,0
552,245091927,0
553,245177193,0
554,245166680,0
555,245127707,0
556,245270023,0
557,245073402,0
558,245113044,0
559,245065609,0
560,245152705,0
561,245207928,0
562,244963803,1
563,245136296,1
564,245037672,1
565,245134600,1
566,245075090,1
567,244672074,1
568,244945087,1
569,245051869,1
570,245226067,1
571,245269215,1
572,245252280,1
573,245138556,1
574,244971834,1
575,245140585,1
576,245154953,1
577,244966914,1
578,245165249,1
579,242758897,1
580,245150192,1
581,245073261,1
582,245175315,1
583,245057257,1
584,245121376,1
585,245237284,1
586,232425493,1
587,245159934,1
588,245139130,1
589,245180139,1
590,245114580,1
591,245229148,1
592,244959554,1
593,245211814,1
594,245167774,1
595,244622038,1
596,245028109,1
597,245152671,1
598,245101153,1
599,245114847,1
600,244937351,1
601,245093341,1
602,245051489,1
603,242445320,1
604,245196172,1
605,245044356,1
606,245146550,1
607,245111982,1
608,245109764,1
609,245034949,1
610,245229722,1
611,245035564,1
612,244961124,1
613,238849888,1
614,239470277,1
615,245100656,1
616,241960045,1
617,231415841,1
618,245151623,1
619,245164523,1
620,244533694,1
621,241793656,1
622,244952906,1
623,245224560,1
624,245012812,1
625,242261172,1
626,245181771,1
627,242906329,1
628,245064642,1
629,245009137,1
630,242977376,1
631,245075734,1
632,245084444,1
633,245277883,1
634,245123687,1
635,245074400,1
636,245086319,1
637,245032961,1
638,245154282,1
639,245161169,1
640,245035662,1
641,245116833,1
642,240552346,1
643,242246793,1
644,245035555,1
645,124621507,1
646,244987714,1
647,244989748,1
648,245079142,1
649,244986095,1
650,240572063,1
651,245040835,1
652,245115131,1
653,240764806,1
654,233207928,1
655,245108656,1
656,245088777,1
657,245105553,1
658,238101308,1
659,245138635,1
660,241335589,1
661,241665246,1
662,241109731,1
663,245097386,1
664,245133847,1
665,245001973,1
666,239280277,1
667,245107606,1
668,245134522,1
669,244991167,1
670,241553650,1
671,245219956,1
672,244277622,1
673,245152883,1
674,245002512,1
675,245112571,1
676,245002813,1
677,245052495,1
678,240880229,1
679,245230474,1
680,245150314,1
681,125354354,1
682,245118383,1
683,244956938,1
684,244954629,1
685,244956854,1
686,245041333,1
687,245144639,1
688,245127307,1
689,245124335,1
690,245186294,1
691,245169738,1
692,243411946,1
693,245115076,1
694,245086271,1
695,245261406,1
696,245184952,1
697,245146741,1
698,245033005,1
699,235593398,1
700,241794266,1
701,245160188,1
702,245128985,1
703,245002908,1
704,244950418,1
705,244981925,1
706,244977675,1
707,237271787,1
708,245199044,1
709,245155989,1
710,245035346,1
711,245061210,1
712,245234641,1
713,239016741,1
714,245246877,1
715,245237394,1
716,245128148,1
717,245003436,1
718,245220402,1
719,245096001,1
720,245060551,1
721,238872295,1
722,245112148,1
723,244991125,1
724,244973425,1
725,245119174,1
726,245064965,1
727,245174649,1
728,245075803,1
729,245252260,1
730,125984614,1
731,245080519,1
732,245208479,1
733,245160871,1
734,245241740,1
735,245141266,1
736,244954071,1
737,245043725,1
738,245041946,1
739,238256517,1
740,244931028,1
741,240065100,1
742,245002239,1
743,245220239,1
744,245201581,1
745,245211823,1
746,245073377,1
747,245027772,1
748,245114880,1
749,245113392,1
750,245151808,1
751,245205410,1
752,244964674,1
753,245166592,1
754,245219945,1
755,242806835,1
756,244985047,1
757,245256078,1
758,245130042,1
759,245031549,1
760,238585319,1
761,245151791,1
762,239067290,1
763,245086279,1
764,245037996,1
765,236796233,1
766,245246377,1
767,245229149,1
768,241891531,1
769,244519934,1
770,245161235,1
771,245211165,1
772,245120838,1
773,245180277,1
774,244966244,1
775,245144743,1
776,245056028,1
777,231316963,1
778,239567941,1
779,245074237,1
780,245067304,1
781,245075354,1
782,245151143,1
783,244989200,1
784,245133746,1
785,245061023,1
786,241658019,1
787,244967871,1
788,245205891,1
789,245170527,1
790,245207788,1
791,245036780,1
792,245226459,1
793,238621378,1
794,245073537,1
795,245176449,1
796,244987909,1
797,244997505,1
798,244973608,1
799,243173021,1
800,245177228,1
801,245250765,1
802,245060640,1
803,245089708,1
804,245235202,1
805,242521272,1
806,245091455,1
807,244984840,1
808,245098322,1
809,245109844,1
810,245085381,1
811,245129649,1
812,245100898,1
813,245003204,1
814,241982151,1
815,245174597,1
816,245063389,1
817,245226120,1
818,230257297,1
819,245207165,1
820,245151381,1
821,245170710,1
822,245213911,1
823,245171531,1
824,240271624,1
825,245041517,1
826,245230977,1
827,244959938,1
828,245261354,1
829,245205120,1
830,242998488,1
831,245065788,1
832,244968699,1
833,240843434,1
834,235890812,1
835,245001310,1
836,244456147,1
837,245113956,1
838,245242002,1
839,245202234,1
840,244931198,1
841,245086023,1
842,245130788,1
843,121734656,1
844,125736637,1
845,245202305,1
846,244290605,1
847,245102487,1
848,245207664,1
849,244334408,1
850,245207344,1
851,245098177,1
852,245162284,1
853,245108482,1
854,245021537,1
855,245100523,1
856,245144110,1
857,244959495,1
858,239634464,1
859,245042622,1
860,245177393,1
861,245002975,1
862,245170549,1
863,245186977,1
864,245150214,1
865,229824893,1
866,244961466,1
867,244231855,1
868,245198458,1
869,245047453,1
870,245175413,1
871,245252609,1
872,245006306,1
873,244994904,1
874,243360854,1
875,245013875,1
876,245145842,1
877,245044435,1
878,245122658,1
879,241373224,1
880,244993004,1
881,245136104,1
882,245185209,1
883,245123511,1
884,245061014,1
885,245206144,1
886,243866115,1
887,242971061,1
888,244662308,1
889,245102091,1
890,242108587,1
891,245100745,1
892,245046720,1
893,245187093,1
894,245079994,1
895,245206861,1
896,245212307,1
897,244964757,1
898,244950003,1
899,244941091,1
900,245129179,1
901,245165251,1
902,126081686,1
903,245216205,1
904,244960559,1
905,245226027,1
906,245065895,1
907,244565048,1
908,245179923,1
909,245112955,1
910,245222868,1
911,245047378,1
912,245135058,1
913,245268078,1
914,245208089,1
915,245030127,1
916,245116968,1
917,245100430,1
918,245202890,1
919,245118798,1
920,245187810,1
921,245073230,1
922,123172385,1
923,234923118,1
924,245118684,1
925,245082032,1
926,245030673,1
927,245030186,1
928,245123538,1
929,232295671,1
930,245003621,1
931,245057166,1
932,245185835,1
933,245181278,1
934,245173199,1
935,245060055,1
936,245167147,1
937,245078756,1
938,245180340,1
939,245026037,1
940,227117606,1
941,243422421,1
942,128668065,1
943,244935360,1
944,245074781,1
945,245230833,1
946,244986043,1
947,245023516,1
948,245021376,1
949,245148619,1
950,245096727,1
951,245085604,1
952,124985082,1
953,121280206,1
954,242291086,1
955,245090219,1
956,245152666,1
957,245107217,1
958,245067710,1
959,241995384,1
960,245151275,1
961,245108549,1
962,245051324,1
963,245121728,1
964,243092191,1
965,244967670,1
966,244945196,1
967,245250893,1
968,245064606,1
969,245127990,1
970,245107641,1
971,243052588,1
972,242488466,1
973,245100136,1
974,245038005,1
975,245247454,1
976,245035416,1
977,244958839,1
978,240384991,1
979,235384583,1
980,242843929,1
981,240788520,1
982,241678991,1
983,234622756,1
984,244995123,1
985,245100816,1
986,245022456,1
987,245074457,1
988,245226061,1
989,243030975,1
990,242139392,1
991,244909050,1
992,245005985,1
993,241918818,1
994,245120551,1
995,232417855,1
996,244944520,1
997,242265546,1
998,245207393,1
999,120606170,1
1000,245141340,1
1001,245043553,1
1002,245073758,1
1003,245203040,1
1004,245122304,1
1005,245131000,1
1006,239652052,1
1007,245226141,1
1008,245127689,1
1009,245113960,1
1010,125652130,1
1011,237781221,1
1012,245096861,1
1013,124682173,1
1014,244977850,1
1015,244954193,1
1016,241829949,1
1017,245093453,1
1018,245115075,1
1019,245119476,1
1020,243179072,1
1021,126007443,1
1022,240261278,1
1023,245064449,1
1024,244946502,1
1025,242468404,1
1026,232621120,1
1027,245023117,1
1028,245060249,1
1029,244957715,1
1030,237976547,1
1031,244797238,1
1032,245144615,1
1033,245168959,1
1034,122590365,1
1035,245135166,1
1036,245074848,1
1037,244738945,1
1038,234416884,1
1039,245062166,1
1040,245119703,1
1041,245184490,1
1042,244975112,1
1043,245166261,1
1044,245001600,1
1045,245160959,1
1046,245144422,1
1047,245010579,1
1048,244981584,1
1049,245221512,1
1050,245093550,1
1051,245118252,1
1052,125133995,1
1053,245259113,1
1054,245059357,1
1055,244953979,1
1056,245230699,1
1057,245070748,1
1058,244987969,1
1059,244956242,1
1060,245092246,1
1061,233953832,1
1062,245135338,1
1063,245171317,1
1064,245166152,1
1065,245055109,1
1066,240204764,1
1067,245216637,1
1068,123852080,1
1069,245208539,1
1070,245106669,1
1071,245216485,1
1072,245035593,1
1073,232121707,1
1074,244948305,1
1075,231595625,1
1076,245107770,1
1077,245109315,1
1078,229905162,1
1079,123076985,1
1080,245073348,1
1081,245006211,1
1082,245065026,1
1083,245141320,1
1084,245166647,1
1085,232228141,1
1086,235475168,1
1087,245216971,1
1088,245061426,1
1089,245202221,1
1090,122810275,1
1091,245046588,1
1092,245201090,1
1093,245055023,1
1094,245202067,1
1095,245202131,1
1096,244982432,1
1097,245212797,1
1098,245089854,1
1099,230879656,1
1100,236256324,1
1101,245117359,1
1102,245114465,1
1103,245059313,1
1104,245092130,1
1105,244967661,1
1106,245030670,1
1107,245219180,1
1108,245081153,1
1109,245118814,1
1110,245133853,1
1111,245179112,1
1112,238233850,1
1113,245135352,1
1114,122558527,1
1115,231047809,1
1116,245141898,1
1117,245041649,1
1118,245134802,1
1119,231855156,1
1120,245255130,1
1121,123437967,1
1122,126186263,1
1123,245057402,1
1124,245174854,1
0,245156124,1
1,124928398,0
2,125203157,1
3,245124901,1
4,245139485,1
5,129477105,1
6,244963197,1
7,245255482,0
8,239610576,1
9,245079281,0
10,245156067,0
11,239601948,1
12,245130587,1
13,128532209,1
14,239439734,1
15,244988989,1
16,245152617,1
17,245180725,1
18,245152282,0
19,124901647,1
20,245140686,0
21,244967967,1
22,245081230,1
23,245174356,0
24,245114180,1
25,245119223,1
26,245202809,1
27,245046454,0
28,244985666,0
29,245078434,1
30,245047913,1
31,245135068,1
32,244984652,1
33,245129244,0
34,244786953,1
35,245246968,0
36,245202457,0
37,245172178,1
38,245090473,1
39,245060886,1
40,245097023,1
41,245251766,0
42,245109070,0
43,228615774,1
44,244930818,1
45,245022833,1
46,245085379,0
47,245066239,0
48,245230656,0
49,235944592,1
50,245160608,0
51,245186480,0
52,245090896,0
53,245192846,1
54,245155707,0
55,244984666,0
56,245161482,0
57,245159883,1
58,245247588,0
59,245245395,1
60,245130864,1
61,245074697,0
62,122813298,1
63,241427297,0
64,245159960,1
65,244954494,0
66,245041899,1
67,245044399,0
68,245150432,0
69,244961057,1
70,245085229,1
71,245192475,1
72,245222781,1
73,245167001,1
74,245060967,0
75,245109529,0
76,245016196,1
77,245240017,1
78,245179804,1
79,245226474,0
80,245207949,0
81,235501020,0
82,245196446,0
83,244954035,0
84,245190294,1
85,245252182,1
86,245073955,1
87,245125071,1
88,244955263,0
89,245187705,0
90,245177600,1
91,245138831,0
92,245064424,1
93,241462525,1
94,241220162,1
95,245151535,0
96,245092816,0
97,244989845,0
98,245093227,0
99,245096878,1
100,245254600,0
101,244982113,0
102,245264514,0
103,245151114,1
104,245001425,1
105,245225046,1
106,245196208,1
107,245140727,1
108,241808166,1
109,245194959,0
110,245127952,0
111,244961199,0
112,245156732,0
113,244418625,1
114,245174838,0
115,245216267,0
116,245119120,0
117,243391758,0
118,245178893,0
119,242188546,1
120,229966157,1
121,244256659,0
122,245147024,0
123,245091691,0
124,245092727,0
125,245212741,0
126,245121494,0
127,245048477,0
128,235895677,1
129,245242204,1
130,244929932,0
131,245136772,1
132,245205218,1
133,245068278,0
134,245107593,0
135,245222606,0
136,245133624,0
137,245173189,1
138,245085340,1
139,245017985,1
140,245205747,1
141,245037592,0
142,245078999,1
143,245078913,0
144,233098238,1
145,245171499,0
146,245123335,1
147,125329969,1
148,245274271,0
149,245140623,0
150,245226281,1
151,245141179,1
152,245187557,1
153,245147681,1
154,245139710,0
155,245129619,0
156,245080503,1
157,245133532,1
158,232300072,1
159,245041314,0
160,245190910,1
161,245096597,0
162,245085559,0
163,245145746,1
164,245216795,1
165,245085652,1
166,245028247,0
167,245113526,0
168,245086408,1
169,245124821,0
170,230276302,0
171,245117360,0
172,245080246,1
173,236247410,1
174,245159824,0
175,245211902,0
176,245123604,1
177,245057242,1
178,245047098,1
179,230177111,1
180,245060577,1
181,245136238,0
182,245076253,0
183,245120903,0
184,245206968,0
185,245144949,1
186,244998661,0
187,245245339,0
188,245123333,1
189,245185960,0
190,221400030,1
191,245095777,0
192,245213509,0
193,245087299,0
194,238475118,1
195,244944677,0
196,245181078,0
197,245152751,0
198,245064301,1
199,245185561,0
200,245128274,1
201,244948376,0
202,245070668,1
203,245048395,1
204,245125157,0
205,236045848,1
206,125092751,1
207,245122625,0
208,245113645,0
209,245165734,0
210,242180092,0
211,244967460,1
212,244999025,0
213,240626947,1
214,245128464,0
215,240674542,1
216,245086374,0
217,245061918,0
218,245080295,0
219,245175423,0
220,245103289,0
221,245118667,1
222,245125108,1
223,245192112,0
224,245170509,1
225,245190921,0
226,245261109,0
227,245187622,0
228,245179298,0
229,245033630,0
230,245085194,0
231,245033338,0
232,245050553,1
233,245170685,0
234,239474933,1
235,245156612,0
236,232817673,0
237,245256148,0
238,245043520,0
239,245166127,0
240,245248001,1
241,245045668,1
242,244163154,1
243,245059583,0
244,245031795,1
245,245047832,0
246,245060592,0
247,232320128,0
248,245037526,1
249,244930781,1
250,245122310,1
251,245149971,1
252,245207890,0
253,245014647,0
254,241500563,0
255,245075009,0
256,245101449,0
257,245084624,1
258,244985764,1
259,245129377,0
260,244950844,1
261,245051032,1
262,245059555,0
263,244941406,0
264,245160740,1
265,245070807,0
266,245087440,0
267,242526305,1
268,245169047,0
269,244988097,0
270,245097030,0
271,244978941,0
272,245113083,1
273,245229103,1
274,245255547,1
275,245154603,0
276,245067471,0
277,245185367,0
278,244968407,0
279,245010243,0
280,245102374,1
281,244964621,0
282,245151354,1
283,245180976,1
284,245090631,0
285,245146740,0
286,245166242,1
287,245174423,1
288,245170713,1
289,245118395,0
290,241255734,1
291,245123537,1
292,245162135,0
293,125637261,1
294,245179913,1
295,245086472,0
296,244991647,1
297,245108959,0
298,245226688,0
299,124007943,1
300,245211118,0
301,245098358,0
302,245256970,1
303,245122791,0
304,244947916,0
305,245008120,0
306,244964597,0
307,245092091,0
308,244410361,0
309,245109906,0
310,245161496,0
311,245145579,0
312,245079388,0
313,245154622,1
314,245172978,0
315,245037060,1
316,245139162,0
317,244977803,0
318,245252211,1
319,245084401,0
320,245247523,1
321,245074281,1
322,245106815,1
323,245085027,0
324,245140756,1
325,245064148,1
326,245091221,1
327,245066132,1
328,245201275,1
329,245170988,0
330,244985872,0
331,245060802,1
332,245113613,0
333,245196496,0
334,244957163,0
335,245170811,0
336,245190111,1
337,245102932,0
338,244983010,1
339,245087527,0
340,245212369,0
341,244930667,1
342,239426977,1
343,245122312,1
344,244149863,1
345,245211889,1
346,245127731,1
347,245206522,1
348,245217078,0
349,245033641,0
350,245196921,1
351,245084724,0
352,245145232,1
353,245178624,1
354,245070671,0
355,245086156,0
356,245103651,1
357,245085023,0
358,245114491,0
359,245235743,0
360,245078565,1
361,245198486,1
362,245066309,0
363,245136184,1
364,245121180,0
365,245176277,0
366,245202492,1
367,245195860,0
368,245194566,0
369,244965040,0
370,245231599,0
371,245125019,1
372,245085430,1
373,245150887,0
374,245041388,1
375,245202214,0
376,244797505,0
377,245172511,1
378,245084897,1
379,245160769,1
380,245212492,1
381,245113474,1
382,245213755,0
383,245146408,1
384,245127268,0
385,245169410,1
386,245226193,1
387,245124580,0
388,245000497,0
389,245142309,0
390,245171707,0
391,245146406,0
392,245001660,1
393,238720469,1
394,245081248,0
395,245180098,0
396,245150348,1
397,245122164,1
398,236428235,1
399,245093196,0
400,245022720,0
401,245186493,0
402,245050180,1
403,245133607,1
404,245140220,0
405,245140745,0
406,245230784,0
407,245047872,0
408,245140604,0
409,245022765,0
410,245164664,0
411,245254661,0
412,245115341,1
413,245190894,1
414,245026053,0
415,245155431,1
416,245144067,1
417,245083457,1
418,245091347,0
419,233048109,1
420,245206433,1
421,245087592,0
422,245135781,1
423,242583134,1
424,245259279,0
425,245202601,0
426,245062316,0
427,245181738,1
428,245119643,1
429,244967234,0
430,245065637,1
431,242791077,0
432,244985330,0
433,245075073,1
434,245091295,0
435,245027211,1
436,245113922,1
437,245087223,1
438,245154493,1
439,245096683,0
440,245098533,1
441,245089610,1
442,129090216,1
443,245124326,0
444,245235495,0
445,245191255,1
446,245184928,0
447,245181440,1
448,245056800,0
449,242790065,1
450,245055561,0
451,245091951,0
452,244953146,0
453,245097608,1
454,245241027,0
455,245259886,1
456,245246002,0
457,245037735,1
458,245205790,1
459,245202022,0
460,123005167,1
461,245165299,1
462,245084500,0
463,244242718,1
464,245170498,1
465,245094164,1
466,245107285,0
467,241092454,1
468,245219596,0
469,245173085,0
470,245085433,1
471,245196790,1
472,245116664,0
473,235562614,1
474,245162341,1
475,245091525,0
476,245200959,1
477,245021713,1
478,245229020,0
479,236698490,1
480,245085657,0
481,230985504,1
482,229984071,1
483,245069762,1
484,245106823,1
485,245241642,0
486,226725426,1
487,244953133,1
488,245070234,0
489,245181576,0
490,245118882,0
491,245120940,1
492,245146219,0
493,245142043,1
494,245160307,0
495,245074682,1
496,245098289,0
497,245038356,0
498,245155919,0
499,245043700,0
500,245066388,0
501,244964459,1
502,245202774,0
503,244982410,1
504,245065393,1
505,243009966,1
506,245052715,0
507,245144693,0
508,245197287,1
509,245052255,0
510,245066685,0
511,245028135,1
512,245133657,1
513,245220483,0
514,245059742,1
515,245169787,0
516,245099705,0
517,245090685,0
518,245252129,1
519,245151105,1
520,245139839,0
521,244993302,1
522,245180077,0
523,245221598,0
524,245156089,1
525,122773960,1
526,240019554,1
527,245090239,0
528,245203249,1
529,245095602,0
530,245056755,1
531,245094053,1
532,245092129,0
533,245116708,0
534,133910211,1
535,238470359,1
536,245187516,0
537,230044120,1
538,245114650,1
539,241986635,1
540,245067227,0
541,245098542,1
542,245199141,0
543,245186049,0
544,242442413,0
545,245109224,1
546,245042066,0
547,245134681,1
548,245240363,0
549,245037442,0
550,233995410,1
551,245103573,0
552,245134970,1
553,245192188,0
554,245180993,0
555,245021850,1
556,245145042,1
557,245101417,0
558,233263815,1
559,245127138,1
560,244848623,1
561,245226045,1
562,245146502,1
563,245087708,0
564,245057597,0
565,245178750,0
566,245141007,0
567,245074048,1
568,245052007,0
569,245175044,1
570,244987529,1
571,245041848,0
572,245278411,0
573,245107646,1
574,244985780,0
575,244932780,0
576,245173300,1
577,245085101,1
578,245114667,1
579,245172585,1
580,245109218,1
581,244935669,1
582,245133666,0
583,245064506,1
584,125521028,1
585,245097521,0
586,242129605,1
587,244169670,1
588,245192569,1
589,238465003,0
590,245140334,1
591,242196579,1
592,245037789,1
593,245171114,1
594,245030691,1
595,245206667,0
596,245205015,0
597,245080593,0
598,245066035,0
599,245186678,0
600,245102528,1
601,121953360,1
602,245020690,1
603,245140829,0
604,245012501,0
