UNIQUE_ID,Class 2 Prob,Hire
245021537,0.34891666666666665,0
240008381,0.3490833333333333,0
245093346,0.34941666666666665,0
245134442,0.35060714285714284,0
245103477,0.3512916666666666,0
244940560,0.3515,0
245129097,0.3527083333333334,0
245180340,0.35304761904761905,0
245092091,0.35375,0
245161235,0.3541785714285715,0
245196921,0.35452380952380946,0
245089503,0.35466666666666663,0
245199044,0.3548809523809524,0
120606170,0.3549999999999999,0
245080148,0.3550833333333334,0
245261354,0.3559583333333334,0
238872295,0.35602380952380946,0
245134600,0.3572857142857144,0
233995410,0.3574880952380952,0
245172865,0.3582261904761904,0
245167774,0.3586666666666666,0
245052570,0.3586666666666667,0
245100898,0.358702380952381,0
245003436,0.359654761904762,0
245219945,0.36033333333333334,0
245054898,0.36033333333333334,0
245206266,0.36060714285714274,0
245156599,0.3608333333333333,0
245112148,0.3611190476190476,0
238425165,0.3613333333333333,0
240626947,0.3620833333333333,0
245134522,0.3621428571428572,0
244972267,0.3622142857142858,0
242445320,0.3637500000000001,0
245204977,0.3638809523809524,0
245026037,0.36420238095238106,0
243405074,0.36438095238095236,0
123172385,0.36458333333333337,0
244292501,0.3651309523809524,0
245100408,0.36583333333333334,0
242971061,0.36601190476190476,0
245096120,0.36616666666666675,0
244952906,0.3664285714285713,0
245229323,0.3665,0
245014871,0.3671666666666667,0
245226459,0.3674166666666667,0
243422421,0.3678333333333333,0
245116968,0.36795833333333333,0
242583134,0.3685,0
245040835,0.3685000000000001,0
245191877,0.36851190476190476,0
244974543,0.3685833333333333,0
245201797,0.3688809523809525,0
245226891,0.3689166666666667,0
245192889,0.36916666666666664,0
245228741,0.36917857142857136,0
245230120,0.3694166666666666,0
245235743,0.3695000000000001,0
243360854,0.3700833333333335,0
244242718,0.3704166666666665,0
244949631,0.3707142857142857,0
245191889,0.37115476190476193,0
245176479,0.37199999999999994,0
245091492,0.37241666666666673,0
245226027,0.3724642857142857,0
244959938,0.3725833333333333,0
245216787,0.37375,0
244964674,0.3737662337662337,0
245040289,0.37383333333333335,0
245088777,0.3739880952380952,0
245181016,0.3746666666666666,0
245093453,0.37475,0
245135058,0.37496428571428575,0
245096473,0.3751190476190475,0
245207928,0.37558333333333344,0
245114158,0.37608333333333327,0
245196172,0.37633333333333324,0
245241027,0.3765833333333333,0
244944634,0.37691666666666657,0
245060040,0.3774166666666667,0
241338401,0.37791666666666673,0
245060249,0.37792857142857145,0
245057166,0.3780833333333333,0
245113960,0.37858333333333344,0
245001310,0.37905952380952385,0
245172511,0.3794166666666666,0
245138635,0.3803333333333333,0
245208089,0.3804761904761905,0
235593398,0.38061904761904763,0
245170509,0.38062121212121214,0
244959495,0.38075,0
245159934,0.38079166666666675,0
245128678,0.38095634920634924,0
242922263,0.38103571428571437,0
245078913,0.38108333333333344,0
232425493,0.3813134920634921,0
245003621,0.3813452380952382,0
245190787,0.3816230158730159,0
245073402,0.3816785714285714,0
245026619,0.3816944444444444,0
244277622,0.3819642857142858,0
239583219,0.38205952380952374,0
245047872,0.3821785714285714,0
245090144,0.38233333333333325,0
244960688,0.38241666666666674,0
245016686,0.3825833333333334,0
245020690,0.38283333333333325,0
245177393,0.38299999999999995,0
245044356,0.383125,0
245216205,0.3834166666666667,0
245155605,0.38354166666666667,0
245079142,0.3835833333333334,0
244286331,0.38420238095238096,0
245187093,0.3845,0
245041333,0.384625,0
245089610,0.3846904761904762,0
245145242,0.384719696969697,0
245091697,0.38525000000000004,0
245186493,0.38530952380952377,0
245057767,0.38569047619047625,0
245101773,0.38575000000000004,0
243391758,0.38616666666666666,0
245200691,0.38623214285714286,0
245152751,0.38625,0
245096766,0.38641666666666663,0
245124335,0.38654761904761903,0
245236393,0.38665079365079363,0
244987529,0.38679166666666664,0
245205368,0.38680357142857147,0
245148619,0.38688095238095244,0
245142020,0.38699999999999996,0
245095777,0.3870714285714286,0
245113392,0.38721428571428573,0
245050553,0.38728571428571423,0
245121728,0.3875,0
242843929,0.3876666666666667,0
239067290,0.38782142857142843,0
245205961,0.38783333333333325,0
245160525,0.38789880952380945,0
245181771,0.38791666666666663,0
244984652,0.38826190476190453,0
245138191,0.38832142857142854,0
245091861,0.38848809523809513,0
245115131,0.3885,0
245059555,0.3886309523809524,0
245122193,0.38897619047619053,0
245179789,0.3890238095238096,0
244960493,0.38908333333333334,0
232295671,0.38908333333333334,0
232579258,0.38913095238095247,0
245059991,0.3891666666666667,0
245127441,0.38921428571428573,0
235562614,0.38925000000000004,0
245144639,0.38933333333333336,0
245091927,0.3899166666666667,0
245047967,0.39000000000000007,0
245109114,0.39008333333333334,0
245089960,0.3901488095238095,0
245250893,0.3902261904761904,0
245226120,0.39091666666666675,0
242488466,0.39096428571428565,0
244797238,0.3913214285714286,0
244967871,0.3914166666666666,0
245042444,0.3917678571428571,0
123305025,0.391875,0
245074237,0.3919285714285715,0
245090219,0.39213095238095236,0
245188321,0.3921726190476191,0
245172739,0.3924464285714286,0
245080721,0.3925,0
245059357,0.39275,0
245108961,0.3940833333333334,0
245065026,0.3940952380952381,0
245119476,0.3941785714285715,0
245091936,0.3943452380952383,0
244997505,0.3944583333333334,0
245073628,0.3949642857142858,0
245166668,0.39521428571428574,0
244989748,0.3952261904761905,0
243866115,0.3954761904761904,0
241109731,0.39558333333333323,0
245113043,0.39588095238095233,0
241665246,0.3960833333333333,0
234416884,0.39616666666666667,0
245151105,0.39625000000000005,0
243092191,0.3964166666666666,0
245076352,0.3965833333333333,0
244973687,0.39675000000000005,0
245261109,0.39725,0
240271624,0.3974166666666667,0
245087122,0.3978333333333333,0
245089708,0.3981666666666666,0
245169510,0.39874999999999994,0
245169755,0.3988690476190477,0
244968934,0.39891666666666664,0
236247410,0.39977380952380964,0
245080593,0.3998690476190476,0
129090216,0.3999047619047618,0
245213911,0.3999166666666666,0
245121055,0.4,0
242331177,0.4000000000000001,0
245173300,0.4000833333333334,0
245235524,0.4005714285714284,0
245047378,0.4005952380952381,0
245094067,0.4009285714285714,0
242998488,0.4011666666666667,0
245277883,0.4014166666666666,0
244987969,0.4015000000000001,0
245151143,0.40154761904761904,0
245080585,0.40158333333333346,0
244956938,0.4016666666666666,0
245146408,0.4016666666666667,0
245225154,0.40172619047619046,0
245202234,0.4019583333333334,0
245073758,0.4023333333333332,0
245211814,0.40253571428571433,0
245139808,0.4026031746031746,0
242139392,0.40266666666666673,0
245154953,0.4028333333333334,0
245176103,0.4029166666666666,0
245120838,0.40323809523809523,0
245240740,0.4038333333333334,0
239652052,0.4045892857142857,0
242938701,0.40475,0
239789003,0.40479761904761913,0
245191383,0.40491666666666665,0
244936678,0.40512301587301586,0
245222606,0.40513095238095237,0
245185056,0.4052738095238094,0
245260675,0.4052976190476191,0
245130601,0.4053333333333333,0
244982051,0.4054404761904762,0
244973741,0.40549999999999997,0
245075032,0.4055119047619047,0
244290605,0.4055833333333333,0
245128977,0.4058333333333332,0
245064965,0.4059166666666666,0
245264325,0.4060714285714287,0
245190894,0.4061309523809523,0
242291086,0.40625,0
241013620,0.40647619047619055,0
245070668,0.4065416666666667,0
244942102,0.40658333333333346,0
244982113,0.4068333333333334,0
240065100,0.4069166666666667,0
245205120,0.407,0
245080700,0.40700000000000003,0
245041843,0.4070833333333333,0
244992620,0.40724999999999995,0
245247523,0.40783333333333327,0
245123873,0.4080833333333333,0
245237160,0.40833333333333327,0
245170137,0.40838095238095234,0
245166261,0.40845238095238096,0
241373224,0.40875000000000006,0
242468404,0.4089166666666667,0
245051869,0.4089166666666667,0
239510958,0.40892857142857153,0
245176806,0.4089880952380952,0
245212369,0.4089999999999999,0
245036031,0.40903571428571434,0
245109764,0.40910714285714284,0
245120591,0.40941666666666654,0
245086817,0.40950000000000003,0
241678991,0.4096666666666666,0
233243321,0.4097380952380953,0
245159588,0.4098333333333333,0
241092454,0.4098333333333333,0
245145157,0.40988888888888897,0
245116564,0.4099642857142857,0
245097608,0.4101190476190477,0
230702492,0.41020833333333334,0
245241103,0.41055952380952376,0
245128884,0.4109404761904763,0
245180336,0.4114166666666667,0
244960559,0.4114523809523809,0
244964945,0.4117738095238096,0
236248808,0.41183333333333344,0
125984614,0.4120357142857143,0
245079631,0.4120476190476191,0
244966914,0.41241666666666676,0
244975112,0.41257142857142853,0
245102487,0.4129940476190477,0
245107141,0.41300000000000003,0
244945447,0.41316666666666657,0
245130673,0.41324999999999995,0
245109224,0.4135357142857143,0
245154603,0.4135714285714286,0
245041946,0.4141428571428571,0
245156342,0.4141904761904762,0
244565048,0.414202380952381,0
244049660,0.41466666666666674,0
245144600,0.4148333333333334,0
245021376,0.4151309523809523,0
245047653,0.41558333333333336,0
245155989,0.4157380952380951,0
245242303,0.41574999999999984,0
244968548,0.4158333333333333,0
244987619,0.4164166666666668,0
245235335,0.41658333333333336,0
239474138,0.41660714285714273,0
245052904,0.41666666666666663,0
245109218,0.4168333333333334,0
245130595,0.4169642857142858,0
233048109,0.41725,0
245175044,0.41725,0
245237394,0.4172916666666666,0
245080143,0.4176428571428572,0
245196978,0.4177261904761905,0
245115005,0.4178928571428571,0
245196076,0.41791666666666655,0
245187004,0.41800000000000004,0
245166762,0.41833333333333345,0
239470277,0.418345238095238,0
245127707,0.4188214285714286,0
245006306,0.41884523809523805,0
245084500,0.4189583333333334,0
245100354,0.4190833333333333,0
245085379,0.41916666666666663,0
242246793,0.41921428571428565,0
244992910,0.4194166666666667,0
245162284,0.4194166666666667,0
245167147,0.41982142857142857,0
244968699,0.41983333333333334,0
245211889,0.42,0
229824893,0.4200833333333333,0
245002239,0.42030952380952363,0
245114523,0.4204583333333333,0
245162341,0.42066666666666674,0
245225545,0.4207460317460317,0
245055561,0.4208452380952382,0
245047832,0.4209166666666666,0
245091226,0.42091666666666677,0
239567941,0.42102380952380947,0
245113083,0.42104761904761895,0
245211165,0.42108333333333325,0
245216637,0.4216250000000001,0
245090239,0.4217380952380952,0
245207900,0.4219166666666666,0
245220727,0.4219761904761905,0
232121707,0.42208333333333337,0
245011544,0.4222916666666668,0
245203329,0.42241666666666655,0
241411185,0.4224166666666666,0
245112963,0.42241666666666666,0
245118798,0.4225569985569986,0
245060681,0.4226547619047619,0
245247454,0.4227261904761906,0
245134003,0.4229999999999999,0
244989621,0.4232083333333334,0
245260480,0.4232559523809523,0
245007561,0.42375,0
245001425,0.42378571428571443,0
245180976,0.4238333333333334,0
245030976,0.423904761904762,0
245259113,0.4239285714285714,0
245175729,0.42414285714285727,0
245202131,0.42441666666666655,0
245245110,0.4244166666666666,0
245129209,0.42445238095238097,0
245073240,0.42449999999999993,0
245108719,0.4245119047619047,0
245084894,0.4249740259740259,0
245101531,0.42583333333333334,0
245225283,0.4260000000000001,0
245131000,0.42608333333333326,0
245135671,0.4261071428571428,0
243009966,0.4261666666666667,0
245150553,0.42633333333333334,0
245230474,0.4265000000000001,0
245000799,0.4265714285714286,0
239016741,0.4266666666666667,0
245200991,0.4268095238095237,0
238256517,0.42683333333333345,0
245108656,0.4269166666666667,0
245156872,0.4269166666666667,0
245096001,0.4269583333333333,0
245216857,0.42715476190476187,0
245066132,0.42733333333333334,0
245139130,0.4273809523809524,0
245201581,0.4274166666666666,0
245190111,0.42741666666666667,0
244985047,0.42745238095238086,0
245122398,0.42774999999999996,0
245074457,0.4277500000000001,0
245063682,0.4278095238095238,0
245133964,0.4279166666666667,0
245235495,0.427952380952381,0
245103686,0.428,0
245205410,0.42816666666666664,0
245115076,0.4282023809523809,0
228365169,0.4282142857142857,0
245129649,0.42824999999999996,0
244519934,0.4285833333333333,0
245269934,0.4286309523809525,0
245062205,0.428702380952381,0
244993004,0.4287083333333333,0
245176733,0.4287261904761905,0
124627996,0.42883333333333334,0
241982151,0.42886904761904765,0
244963500,0.42898809523809517,0
235895677,0.4290000000000001,0
245074848,0.4292222222222222,0
245261406,0.4295595238095239,0
229984071,0.4295833333333332,0
244954071,0.42963095238095245,0
245171646,0.42991666666666667,0
245231802,0.43,0
230879656,0.4302142857142857,0
245100523,0.4302500000000001,0
245145579,0.43034523809523806,0
244985008,0.43041666666666667,0
245074836,0.4310833333333333,0
245043725,0.43125,0
240880229,0.43125,0
237781221,0.4315000000000001,0
245035593,0.43208333333333326,0
245156412,0.43225,0
245030691,0.43240476190476196,0
245078565,0.43241666666666684,0
245114880,0.4329166666666666,0
245091511,0.43307142857142855,0
245252129,0.43333333333333335,0
122486436,0.433375,0
245202305,0.43337500000000007,0
245081327,0.43338095238095237,0
245211300,0.43371428571428566,0
245123333,0.43376587301587316,0
245171593,0.43380952380952387,0
245128148,0.4338571428571428,0
245230784,0.4339166666666667,0
245241642,0.4340833333333334,0
245098322,0.43421428571428566,0
245177228,0.4343333333333333,0
245123814,0.43458333333333327,0
245047453,0.4346666666666667,0
245198272,0.43483333333333335,0
245035346,0.43516666666666665,0
245025486,0.4351904761904762,0
245033117,0.4353333333333333,0
245098106,0.4355119047619047,0
240384991,0.43566666666666654,0
227117606,0.4359166666666667,0
245099705,0.43607142857142855,0
245191039,0.4360833333333333,0
245113044,0.4362500000000001,0
245133730,0.43630555555555545,0
239634464,0.4364642857142856,0
245229020,0.43658333333333327,0
245202492,0.4366547619047618,0
245067122,0.43666666666666665,0
245102528,0.4367499999999999,0
223699200,0.43675,0
245130791,0.4368333333333333,0
232417855,0.43704761904761896,0
245032961,0.4373333333333333,0
245118023,0.43733333333333346,0
245140443,0.43746428571428575,0
245147024,0.43749999999999994,0
244997072,0.4375833333333333,0
245091455,0.4376190476190476,0
235475168,0.43779761904761894,0
242806835,0.4378095238095239,0
245152666,0.4378333333333333,0
245136296,0.4378690476190476,0
245187810,0.43791666666666673,0
245026002,0.43792857142857144,0
245196443,0.4379999999999999,0
245135166,0.43803571428571425,0
245097642,0.43804761904761913,0
245216795,0.4380833333333333,0
242977376,0.4380833333333334,0
245206276,0.4381666666666667,0
240204764,0.4381666666666667,0
245037735,0.4381666666666667,0
244977850,0.4382261904761904,0
245156089,0.43825,0
243173021,0.43825,0
244662308,0.43858333333333327,0
245181278,0.43869047619047613,0
233953832,0.43891666666666657,0
245039419,0.4389642857142857,0
245179910,0.439,0
245248463,0.4391309523809524,0
245116708,0.43916666666666665,0
245086271,0.43949999999999995,0
242196579,0.4395,0
245064506,0.4395119047619047,0
245256078,0.4396666666666666,0
239610576,0.4396666666666666,0
245067450,0.43975000000000003,0
245259279,0.439797619047619,0
245205838,0.4400833333333333,0
245151287,0.4401388888888888,0
245073284,0.4401666666666667,0
245146571,0.44021428571428567,0
245169047,0.4404166666666668,0
245140756,0.440511904761905,0
245051329,0.44054761904761897,0
244981925,0.44059523809523815,0
245075803,0.4406369047619048,0
245151381,0.44083333333333335,0
244964867,0.4409523809523809,0
245136184,0.44099999999999995,0
245115075,0.44099999999999995,0
245036746,0.44099999999999995,0
245175413,0.44125,0
245014942,0.44133333333333324,0
245017841,0.44141071428571427,0
242108587,0.44153571428571425,0
245150279,0.4418095238095237,0
245098177,0.4418333333333333,0
245185675,0.4419166666666666,0
245065393,0.4422857142857143,0
238233850,0.4423333333333334,0
245192771,0.44233333333333347,0
241584254,0.44245833333333345,0
245090795,0.4425,0
244991167,0.4425773809523809,0
245252211,0.4427499999999999,0
245118395,0.4428333333333335,0
244979226,0.44290476190476186,0
245074281,0.44291666666666674,0
245075090,0.4429999999999999,0
245179347,0.44299999999999995,0
245060640,0.44305952380952385,0
245196374,0.4431309523809523,0
245005985,0.4433333333333333,0
244950003,0.4434166666666667,0
244954480,0.44342857142857134,0
245051032,0.44366666666666665,0
245055627,0.44375,0
245120551,0.44381547619047623,0
242971856,0.4439583333333333,0
245087423,0.44405952380952385,0
245064784,0.44425,0
245098206,0.44448076923076923,0
245206861,0.44458333333333333,0
245195133,0.44458333333333344,0
245069762,0.44466666666666654,0
245275151,0.44476190476190475,0
244936722,0.44488095238095243,0
245035662,0.4449107142857143,0
245086374,0.445,0
245226281,0.44508333333333333,0
244988033,0.4450833333333334,0
245065895,0.4450833333333334,0
243411946,0.4451150793650794,0
245161169,0.44522619047619044,0
245151183,0.44528571428571445,0
245031467,0.4453095238095239,0
245101670,0.44537301587301575,0
245252609,0.44541666666666674,0
245041630,0.44549404761904776,0
245153046,0.44551190476190483,0
245101605,0.44552976190476185,0
245050180,0.4455833333333333,0
245059742,0.4456428571428571,0
245147827,0.44570833333333326,0
245230833,0.44574999999999987,0
245160740,0.44593452380952386,0
245013840,0.44599999999999995,0
244588530,0.44600000000000006,0
245224846,0.4460714285714286,0
245010527,0.44608333333333333,0
245199183,0.4462499999999999,0
245174597,0.4462857142857143,0
245001600,0.4462976190476191,0
245063389,0.44633333333333325,0
245211902,0.4464166666666665,0
243179072,0.4465714285714287,0
245123604,0.44666666666666677,0
245129318,0.44683333333333336,0
245150052,0.4471230158730159,0
245224560,0.4471666666666666,0
245070234,0.44741666666666674,0
245152671,0.44758333333333333,0
244978580,0.44758333333333333,0
245150314,0.44758333333333344,0
238101308,0.44775,0
245069561,0.44783333333333347,0
245138725,0.4479166666666666,0
245152712,0.44816666666666655,0
244941091,0.4481666666666667,0
120075759,0.4482023809523808,0
245150432,0.4482142857142857,0
245114180,0.44827380952380946,0
245060592,0.44853571428571426,0
240362379,0.4487499999999999,0
245220402,0.4488333333333333,0
245213509,0.4489642857142857,0
245196193,0.44911904761904764,0
236045848,0.4491309523809523,0
245170974,0.449154761904762,0
230510806,0.4491666666666667,0
243052588,0.4492857142857143,0
245085657,0.4494166666666667,0
245090400,0.4495,0
245075574,0.44951190476190483,0
245122170,0.44952380952380955,0
245160871,0.44958333333333333,0
231733959,0.4497440476190475,0
245225261,0.44983333333333325,0
241596047,0.44990476190476186,0
231577651,0.45000000000000007,0
232439390,0.4500833333333334,0
245043801,0.45021428571428557,0
245125108,0.45032142857142854,0
245091347,0.45039285714285726,0
245267706,0.4506190476190477,0
245073230,0.4508333333333333,0
245043553,0.45090476190476186,0
124985082,0.45108333333333334,0
245112571,0.4511507936507936,0
245106722,0.45116666666666666,0
245123538,0.45116666666666666,0
245191255,0.4511904761904762,0
245064642,0.45179166666666665,0
245093550,0.4521309523809524,0
245061014,0.45225000000000004,0
235890812,0.4526666666666668,0
245127731,0.45290476190476187,0
245030186,0.45291666666666663,0
245225600,0.45305952380952386,0
245147943,0.4530833333333333,0
245016283,0.45325000000000004,0
245141189,0.45333333333333337,0
245175605,0.4535297619047619,0
245112955,0.4536785714285714,0
245122791,0.4538472222222222,0
245133847,0.45395833333333335,0
245023117,0.45395833333333335,0
245130587,0.45416666666666666,0
245171692,0.45416666666666666,0
245096579,0.4541666666666667,0
245118273,0.454345238095238,0
245152675,0.4545357142857142,0
245113474,0.4545357142857144,0
245036088,0.454654761904762,0
245080519,0.4547103174603175,0
245196496,0.45483333333333337,0
245093075,0.45483333333333337,0
245152883,0.4548333333333334,0
245219596,0.45501190476190473,0
245012655,0.45503571428571443,0
245206667,0.4551666666666667,0
242594670,0.4553333333333333,0
244985780,0.45547222222222233,0
245196796,0.45549999999999996,0
133910211,0.4555,0
245205891,0.45551190476190484,0
244988205,0.4555357142857144,0
244950168,0.4555833333333333,0
245022833,0.4555833333333334,0
244984721,0.4558333333333334,0
244945589,0.4559999999999998,0
245096767,0.45600000000000007,0
245241743,0.45608333333333334,0
245117471,0.45608333333333334,0
245205747,0.45608333333333334,0
245118383,0.4561666666666666,0
244965314,0.4564999999999999,0
245127936,0.4567857142857143,0
245226499,0.45691666666666664,0
245085652,0.45691666666666675,0
230985504,0.4569642857142858,0
245079994,0.45723809523809517,0
245102091,0.45725,0
244410361,0.4574166666666665,0
245127156,0.4576666666666667,0
245042256,0.4579166666666667,0
245151623,0.4581666666666665,0
245070671,0.4581666666666667,0
245150844,0.4581666666666668,0
245202774,0.45833333333333337,0
245081195,0.45833333333333337,0
245040488,0.45838095238095233,0
245216887,0.45841666666666675,0
245081153,0.4589166666666666,0
244944520,0.45891666666666675,0
245002813,0.4590833333333334,0
245109472,0.45929761904761895,0
245041436,0.45933333333333337,0
245154295,0.4594583333333333,0
245222868,0.4595833333333331,0
245044399,0.4598095238095239,0
245145502,0.4599166666666666,0
244965338,0.4599166666666668,0
245056384,0.45995238095238106,0
245085381,0.4599999999999999,0
245135352,0.4600833333333334,0
244961466,0.46016666666666667,0
245139317,0.4601904761904763,0
235384583,0.4603214285714285,0
245147704,0.4603928571428571,0
245035555,0.4605833333333333,0
244959554,0.4606071428571428,0
241335589,0.46078571428571413,0
245113460,0.461,0
240843434,0.46100000000000013,0
245205853,0.4611785714285714,0
245171693,0.4612202380952381,0
245180277,0.46129761904761907,0
245078999,0.46141666666666664,0
245065637,0.46149999999999997,0
245066309,0.46166666666666656,0
245178624,0.46166666666666667,0
244973608,0.4617499999999999,0
245046720,0.46191666666666664,0
245084897,0.4619166666666667,0
245092118,0.4620833333333333,0
245127138,0.46220238095238086,0
245140781,0.4622857142857143,0
245144067,0.4623690476190476,0
245139485,0.46238095238095234,0
245171114,0.4625000000000001,0
245154493,0.46255952380952386,0
245074048,0.4627023809523811,0
245150887,0.4628333333333333,0
245057257,0.4628333333333334,0
245181078,0.4629523809523809,0
245061568,0.46295833333333325,0
234569735,0.46299999999999997,0
237637272,0.4630357142857144,0
245155926,0.4631666666666666,0
241986635,0.46325000000000005,0
244964786,0.46335714285714297,0
245133657,0.4633749999999999,0
124682173,0.4635833333333332,0
245242755,0.463654761904762,0
245155093,0.4637619047619047,0
244989776,0.46383333333333326,0
244971834,0.4638611111111111,0
245041517,0.46391071428571434,0
245168959,0.46395833333333336,0
229966157,0.46399999999999997,0
231025818,0.46409523809523806,0
245142043,0.46425000000000005,0
245090520,0.46425793650793656,0
245041899,0.4645833333333333,0
122813298,0.46458333333333335,0
245075734,0.4645833333333334,0
230276302,0.4647738095238094,0
245206687,0.4648095238095239,0
245095956,0.4650238095238095,0
245133853,0.465047619047619,0
242882075,0.4652261904761903,0
245133544,0.46525,0
245152705,0.46525,0
245085940,0.46525000000000005,0
244964512,0.4656309523809523,0
245085490,0.4656428571428572,0
245026053,0.4656666666666667,0
245102047,0.46575000000000005,0
245144422,0.46583333333333343,0
244935669,0.4660833333333333,0
245065075,0.4661666666666666,0
121953360,0.4661785714285714,0
245030673,0.46649999999999997,0
245242184,0.4668333333333334,0
245060086,0.46691666666666665,0
245171531,0.46692857142857136,0
245224795,0.46699999999999997,0
121638744,0.4671190476190476,0
245021824,0.4672023809523809,0
245155312,0.4672142857142857,0
245154282,0.4673571428571428,0
245017414,0.467375,0
245121494,0.4674642857142857,0
232487774,0.4678333333333334,0
245043563,0.4679166666666666,0
232817673,0.46825000000000006,0
245170549,0.46833333333333327,0
240788520,0.4684444444444445,0
245036779,0.4685,0
244998858,0.4685119047619049,0
241891531,0.4686111111111113,0
241829949,0.46864285714285714,0
245070813,0.4687857142857142,0
244533694,0.4688333333333333,0
245074136,0.4688333333333334,0
245015148,0.469,0
245226141,0.4692499999999999,0
245252212,0.4693333333333335,0
244957163,0.4695,0
244952052,0.46958333333333324,0
242758897,0.4695833333333334,0
245159960,0.4696666666666667,0
245205015,0.46974999999999995,0
245096727,0.4699999999999999,0
245229080,0.47008333333333335,0
245187329,0.4701250000000001,0
245124580,0.4705,0
245177193,0.47058333333333335,0
245207096,0.47064285714285714,0
245181738,0.47075,0
125594054,0.4709523809523808,0
245102007,0.47095833333333326,0
245179923,0.47111111111111115,0
245142238,0.47124999999999995,0
245084724,0.47125,0
245100424,0.47138095238095223,0
245167001,0.4714166666666667,0
238720469,0.47150000000000003,0
245166647,0.4715833333333334,0
244953027,0.47166666666666673,0
245114465,0.4717738095238096,0
245120470,0.4718333333333333,0
245197287,0.4718333333333333,0
245190675,0.47195238095238096,0
245113639,0.4720833333333332,0
245185209,0.4722499999999999,0
244940132,0.4725833333333332,0
245212311,0.4725833333333334,0
237890259,0.472595238095238,0
245107110,0.4728333333333334,0
245142107,0.4730000000000001,0
245184490,0.47308333333333347,0
245117359,0.4733333333333332,0
245178745,0.4733333333333333,0
245140745,0.47341666666666654,0
244953979,0.4734999999999999,0
245120341,0.47374999999999995,0
245141007,0.47379166666666656,0
245201215,0.4738333333333334,0
244948305,0.4739166666666668,0
245166242,0.474,0
244947722,0.4740833333333333,0
244964597,0.47408333333333347,0
245052007,0.47450000000000003,0
245037789,0.47458333333333336,0
245144562,0.47461904761904755,0
130673714,0.47466666666666674,0
245201829,0.47467857142857156,0
245119568,0.47475,0
244984840,0.47483333333333344,0
245242085,0.475,0
245069812,0.4750833333333334,0
245150214,0.4751309523809524,0
245102058,0.4751666666666667,0
245060970,0.47541666666666665,0
245091243,0.47541666666666665,0
244967460,0.47541666666666665,0
245052320,0.4754761904761905,0
245043116,0.4754940476190477,0
245171396,0.4756666666666667,0
245145274,0.47583333333333333,0
244149863,0.47584523809523804,0
245080246,0.475857142857143,0
245236012,0.4759166666666666,0
244961199,0.47600000000000003,0
245051308,0.4760833333333334,0
245116613,0.47608333333333347,0
244962788,0.47636904761904764,0
245113645,0.47650000000000003,0
240572063,0.47653571428571434,0
239031344,0.4765833333333333,0
245003204,0.4765833333333333,0
226381273,0.4766309523809523,0
245102374,0.4766666666666666,0
245248001,0.4767916666666667,0
125857499,0.4768214285714286,0
245205872,0.4768333333333333,0
125736637,0.4770000000000001,0
245022065,0.4770178571428572,0
244968095,0.47708333333333336,0
245152377,0.47708333333333336,0
245011479,0.47708333333333336,0
121280206,0.4770833333333334,0
126186263,0.4771249999999999,0
245042580,0.4774166666666666,0
245186678,0.4774999999999999,0
245033187,0.4775833333333333,0
122181336,0.477642857142857,0
244961057,0.47774999999999984,0
245147039,0.478,0
245144110,0.4780833333333333,0
125133995,0.4780833333333334,0
245198315,0.4781190476190475,0
